ParamName,Mnemonic
QAR SYNCH,SYNC
BODY AXIS PITCH RATE (LOAD REPORT TRIG),QPTCR1
LH SPL 2 POSITION SYS. 1,RSP21
DMC3 XFR SYS. 2,QSW3B252
DMC3 XFR SYS. 1,QSW3B251
PFD/ND XFR SYS. 2,QSW3B262
PFD/ND XFR SYS. 1,QSW3B261
DISCRETE WORD,QSW7B231
PFD1 ANOMALY/OFF,QSW7B221
DMC 274 BIT 12 SYS 2,QSW5B122
ND1 ANOMALY/OFF,QSW5B111
FD ROLL ORDER,FDROLL
LH SPL 4 POSITION SYS. 1,RSP41
DMC1 INVALID,QSW3B221
DMC2 INVALID,QSW3B231
ECAM/ND XFR SYS. 2,QSW3B272
ECAM/ND XFR SYS. 1,QSW3B271
LH AIL BLUE AVAIL SYS. 1,QSW27111
EFCS STATUS WORD,QSW27121
EFCS STATUS WORD,QSW27141
EFCS STATUS WORD,QSW27131
FD PITCH ORDER,FDPTCH
LH SPL 5 POSITION SYS. 1,RSP51
DMC3 INVALID,QSW3B241
DISCRETE BIT,WARN1113
FLAPS FAULT SYS. 1,WARNB141
FD YAW ORDER,FDYAW
NORMAL ACCELERATION SYS. 1,VRTA1
FCU DISCRETE LABEL 274,FCU274
LONGITUDINAL ACCELERATION SYS. 1,LONA1
HEADING SELECTION SYS. 1,QSW2B251
APU MASTER SWITCH P/B OFF,QSW3516
USE MAN PITCH TRIM STATUS,DMC35025
CAPT/FO PRIORITY LOCKED,FC411920
ALT AUTO CALLOUT 5-400 FT,FWC01510
FCU DISCRETE LABEL 272 BITS 23-26 SYS.2,FCU2722
FCU DISCRETE LABEL 272 BITS 23-26 SYS.1,FCU2721
LATERAL ACCELERATION SYS. 1,LATA1
PRESENT POSITION LATITUDE (VARIABLE),QLATP
PRESENT POSITION LONGITUDE (VARIABLE),QLONP
ENG 1 OIL QUANTITY,OIQDAR1
ENG 2 OIL QUANTITY,OIQDAR2
THRUST LEVER ANGLE POS SYS. 1,TLA1
DATE (DAY),DATEDDA
DATE (MONTH),DATEMMA
FLIGHT PHASES (ACQUIRED),PHASE1
FMA SUBMODES 1,DMC301AL
GROSS WEIGHT (KGS.),GWKG
UTC RECORDED IN QAR (HH:MM),UTCQAR1
FWC CLEAR PB ACTIVATED,FWCCLPB
FLAP RELIEF ENGAGED,SDC46B26
N1 ACTUAL SELECTED SYS.1,N1ACT1
CORRECTED EGT SYS. 1,EGT1
N2 VIB ENG 1 SYS. 1,VB21
N1 VIB SYS. 1,VB11
FLIGHT NUMBER DIGIT # 1 LEFTMOST,FLTNO1
FLIGHT NUMBER DIGIT # 2,FLTNO2
FLIGHT NUMBER LABEL 233 FOR DAR,FLTNO233
FLIGHT NUMBER DIGIT # 3,FLTNO3
FLIGHT NUMBER DIGIT # 4 RIGHTMOST,FLTNO4
FLIGHT NUMBER LABEL 234 FOR DAR,FLTNO234
FLIGHT NUMBER DIGIT # 5 (MSD RECORDED),FLTNO5
FLIGHT NUMBER DIGIT # 6,FLTNO6
FLIGHT NUMBER LABEL 235 FOR DAR,FLTNO235
FLIGHT NUMBER DIGIT # 7,FLTNO7
FLIGHT NUMBER DIGIT # 8 (LSD),FLTNO8
FLIGHT NUMBER LABEL 236 FOR DAR,FLTNO236
VHF1 EMITTING SYS. 1,QSW33291
VHF2 EMITTING SYS. 1,QSW34291
VHF3 EMITTING SYS. 1,QSW35291
HF1 EMITTING SYS. 1,QSW33281
HF2 EMITTING SYS. 1,QSW34281
OUTER MARKER SYS. 1,QSW5B131
MIDDLE MARKER SYS. 1,QSW5B141
INNER MARKER (AIRWAYS) SYS. 1,QSW5B151
GPWS MODES ON SYS. 1,QSW20181
G/S VISUAL ALERT ON SYS. 1,QSW21181
WIND SHEAR DETECTION SYS.1,WSD1
WIND SHEAR DETECTION SYS.2,WSD2
NOSE WHEEL SYS ORDER ANGLE,NWSA
FCU DISCRETE LABEL 273,FCU273
MAGNETIC HEADING,MH1
NWS CAPTAIN ORDER,NWSCO
COMPUTED AIRSPEED,CAS
NWS F/O ORDER,NWCFO
LH LANDING GEAR COMPRESSED SYS. 1,LDGWB131
RH LANDING GEAR COMPRESSED SYS. 1,LDGWB141
NOSE LANDING GEAR COMPRESSED SYS. 1,LDGWB121
INDICATED ANGLE OF ATTACK SYS. 1,IAOA1
LH SPL 1 POSITION,RSP11
RH SPL 1 POSITION,RSP12
DERATE T/OFF LIMIT MODE SELECTED,L066TOF1
PITCH ANGLE,PTCH
AUTO BRAKE FAULT,AUTBRKFT
AUTO BRAKE OFF,AUTBRKFF
ELEVATOR POSITION LEFT SYS. 1,ELEV1
DECELERATION MAX ARMED,DECELMX1
DECELERATION MED ARMED,DECELMD1
DECELERATION LO ARMED,DECELLO1
PITCH CAPT CMD POSITION,PCP1
PITCH F/O CMD POSITION,PCP2
N1 TARGET SYS 1,N1T1
10 NM RANGE SYS. 1,QSW4B161
20 NM RANGE SYS. 1,QSW4B171
40 NM RANGE SYS. 1,QSW4B181
80 NM RANGE SYS. 1,QSW4B191
160 NM RANGE SYS. 1,QSW4B201
ARC SYS. 2,QSW4B122
PLAN MODE SYS. 2,QSW4B112
ROSE - ILS SYS. 2,QSW4B152
ROSE - NAV SYS. 2,QSW4B132
ROSE - VOR SYS. 2,QSW4B142
10 NM RANGE SYS. 2,QSW4B162
20 NM RANGE SYS. 2,QSW4B172
40 NM RANGE SYS. 2,QSW4B182
80 NM RANGE SYS. 2,QSW4B192
160 NM RANGE SYS. 2,QSW4B202
N1 COMMAND SYS. 1,N1C1
N1 COMMAND SYS. 2,N1C2
ARC SYS. 1,QSW4B121
PLAN MODE SYS. 1,QSW4B111
ROSE - ILS SYS. 1,QSW4B151
ROSE - NAV SYS. 1,QSW4B131
ROSE - VOR SYS. 1,QSW4B141
SELECTED DATABASE CYCLE,QDBCYC
DATA BASE MONTH,QDBUPDMO
DATA BASE DAY,QDBUPDDA
N2 ACTUAL (HIGH ROTOR SPEED) SYS. 2,N22
FUEL MASS FLOW RATE SYS. 2 (KG),FFKG2
ENG IMAGE DISPL OR ADV IN MONO SYS. 2,QSW6B122
BLEED IMAGE DISPL OR ADV IN MONO SYS. 2,QSW6B132
PRESS IMAGE DISPL OR ADV IN MONO SYS. 2,QSW6B142
ELEC IMAGE DISPL OR ADV IN MONO SYS. 2,QSW6B162
WIND SPEED,WS
ALT BARO SET CAPT FINE,ALTBARFN
SELECTED DECISION HEIGHT,DECHGHT1
HYD IMAGE DISPL OR ADV IN MONO SYS. 2,QSW6B152
F/CTL IMAGE DISPL OR ADV IN MONO SYS. 2,QSW6B212
APU IMAGE DISPL OR ADV IN MONO SYS. 2,QSW6B182
FUEL IMAGE DISPL OR ADV IN MONO SYS. 2,QSW6B172
COND IMAGE DISPL OR ADV IN MONO SYS. 2,QSW6B192
CRUISE IMAGE DISPL OR ADV IN MONO SYS. 2,QSW6B112
DOOR IMAGE DISPL OR ADV IN MONO SYS. 2,QSW6B202
STATUS IMAGE DISPLAYED SYS. 2,QSW6B262
WHEEL IMAGE DISPL OR ADV IN MONO SYS. 2,QSW6B222
SELECTED HEADING,SLHDG1
DISCRETE WORD,QSW7B201
DISCRETE WORD,QSW7B211
RH SPOILER1 OUT SYS. 1,SPLRB121
LH SPOILER1 OUT SYS. 1,SPLRB111
GROUND SPOILER ARMED SYS. 1,SPLRB271
SELECTED TRACK,SLTRK1
STALL SPEED,STALLSPD
LEFT BRAKE PEDAL POSITION SYS. 1,LOPP1
RIGHT BRAKE PEDAL POSITION SYS. 1,ROPP1
THRUST N1 MODE (CFMI ENGINES) SYS. 1,QSW2B191
ATS ALPHA FLOOR,QSW2B211
THRUST EPR MODE (IAE ENGINES) SYS. 1,QSW2B201
STABILIZER POSITION #1 SYS. 1,STAB
ATS RETARD MODE ACTIVATED SYS. 1,QSW2B181
ATS SPEED MACH MODE SYS. 1,QSW2B171
ATS ACTIVE SYS. 1,QSW2B161
ATS ENGAGED SYS. 1,QSW2B151
SLAT ACTUAL POSITION,SLAT
AP1 ENGAGED SYS. 1,QSW7B131
AP2 ENGAGED SYS. 1,QSW7B141
FD1 ENGAGED SYS 1,QSW7B151
FD2 ENGAGED SYS 1,QSW7B161
AILERON POSITION LEFT SYS. 1,AILL
LH SPOILER1 OUT SYS. 1,SPLRB211
LH SPOILER1 OUT SYS. 1,SPLRB221
LH SPOILER1 OUT SYS. 1,SPLRB231
ROLL CAPT CMD POSITION,CROLL1
SIDESLIP TARGET,SST
LH SPOILER1 OUT SYS. 1,SPLRB241
LH SPOILER1 OUT SYS. 1,SPLRB251
ROLL F/O CMD POSITION,FROLL1
GROUND SPOILER ARMED SYS. 1,SPLRB281
ESTIMD SIDESLIP DAR,SLPDAR
BSCU SYSTEM 1 ENGAGED,BSCU281
BSCU SYSTEM 2 ENGAGED,BSCU282
AUTO BRAKE FAULT,AUTBRFT2
AUTO BRAKE OFF,AUTBRFF2
DECELERATION LO ARMED,DECELLO2
DECELERATION MED ARMED,DECELMD2
DECELERATION MAX ARMED,DECELMX2
RIGHT BRAKE PEDAL POSITION SYS. 2,ROPP2
LEFT BRAKE PEDAL POSITION SYS. 2,LOPP2
FLEET IDENT BITS 18-21 SYS. 1,ACIDB181
A/C TAIL NUMBER CHARS. 1,ACID11
A/C TAIL NUMBER CHARS. 2,ACID21
A/C TAIL NUMBER CHARS. 3,ACID31
AIRCRAFT TYPE,0ACTYPE
ENGINE VERSION IN CURRENT FAMILY,0ENGVER
ENGINE TYPE,0ENGTYPE
A/C TAIL NUMBER CHARS. 4,ACID41
A/C TAIL NUMBER CHARS. 5,ACID51
A/C TAIL NUMBER CHARS. 6,ACID61
A/C TAIL NUMBER CHARS. 7,ACID71
ENGINE S/N LEFT DIGIT # 1 (LSD),ESNL1
ENGINE S/N LEFT DIGIT # 2,ESNL2
ENGINE S/N LEFT DIGIT # 3,ESNL3
ENGINE S/N LEFT DIGIT # 4,ESNL4
ENGINE S/N LEFT DIGIT # 5,ESNL5
ENGINE S/N LEFT DIGIT # 6,ESNL6
ENGINE S/N RIGHT DIGIT # 1 (LSD),ESNR1
ENGINE S/N RIGHT DIGIT # 2,ESNR2
ENGINE S/N RIGHT DIGIT # 3,ESNR3
ENGINE S/N RIGHT DIGIT # 4,ESNR4
ENGINE S/N RIGHT DIGIT # 5,ESNR5
ENGINE S/N RIGHT DIGIT # 6,ESNR6
ZERO FUEL CG,ZFCG
ZERO FUEL WEIGHT,ZFW
DAR TAPE LOW (RECORDED IN DAR),L350B13
QAR TAPE LOW,QARLOW
RECORD VERSION,0RECORD
LAND CAPABILITY DISPLAY,QSW81625
AP INSTINCTIVE DISCONECTION,QSW8B111
RADIO ALTITUDE SYS. 1,RALT1
RADIO ALTITUDE SYS. 2,RALT2
ILS1 LOCALIZER DEVIATION SYS. 1,LOC1
ILS1 LOCALIZER DEVIATION SYS. 2,LOC2
ENG1 MODE SELECT SYS. 1,BVP1B211
ILS1 GLIDESLOPE DEVIATION SYS. 1,GLS1
ENG1 MODE SELECT SYS. 2,BVP1B212
ILS1 GLIDESLOPE DEVIATION SYS. 2,GLS2
CAPT SIDESTICK INOPERATIVE SYS. 1,QSW26281
F/O SIDESTICK INOPERATIVE SYS. 1,QSW26291
NORMAL PITCH LAW,LAWB111
PITCH ALT 1 LAW,LAWB121
PITCH ALT 2 LAW,LAWB131
PITCH DIRECT LAW,LAWB151
YAW DAMPER1 FAULT SYS. 1,WARNB151
YAW DAMPER2 FAULT SYS. 1,WARNB161
ROLL ANGLE SYS. 1,ROLL
RUDDER POSITION SYS. 1,RUDD
ENG1 HP VALVE FULLY CLOSED SYS. 1,QSW44151
ENG2 HP VALVE FULLY CLOSED SYS. 1,QSW43151
ENG1 PRESS REG VALVE FULLY CLOSED SYS. 1,QSW44171
ENG2 PRESS REG VALVE FULLY CLOSED SYS. 1,QSW43171
AOA PROTECTION SPEED,AOAPROT
METRIC/ENGLISH SYSTEM (WEIGHT),QSW11181
MAX AOA SPEED,AOAMAX
ENG1 STARTER VALVE NOT CLOSED SYS. 1,QSW44211
ENG2 STARTER VALVE NOT CLOSED SYS. 1,QSW43211
DME 1 DISTANCE DAR,DME1DSTD
VOR 1 FREQUENCY SYS. 1,QVOR11AD
VOR 1 FREQUENCY SYS. 1,QVOR11BD
VOR 1 FREQUENCY SYS. 1,QVOR11CD
VOR 1 FREQUENCY SYS. 1,QVOR11DD
ILS 1 FREQUENCY SYS. 1 DAR,QILS11AD
ILS 1 FREQUENCY SYS. 1 DAR,QILS11BD
ILS 1 FREQUENCY SYS. 1 DAR,QILS11CD
ILS 1 FREQUENCY SYS. 1 DAR,QILS11DD
DME 1 FREQUENCY DAR,DME1FRAD
DME 1 FREQUENCY DAR,DME1FRBD
DME 1 FREQUENCY DAR,DME1FRCD
SELECTED VERTICAL SPEED,IVVDMC
APU BLEED VALVE OPEN,ADW1B111
SYS.1 PSEL CONTROL WORD 12,PSE121
SYS.2 PSEL CONTROL WORD 12,PSE122
LH WING ANTI ICE VALVE CLOSED UNFILTERED,LHW12
RH WING ANTI ICE VALVE CLOSED UNFILTERED,RHW11
WING ANTI ICE P/B OFF SYS. 1,QSW36221
SELECTED ALTITUDE (DAR),ALTDMC
ENG1 OPV NOT FULLY OPEN,QSW43111
ENG2 OPV NOT FULLY OPEN,QSW43112
XFEED VALVE FULLY CLOSED SYS. 1 DAR ONLY,XBLV1
XFEED VALVE FULLY CLOSED SYS. 2 DAR ONLY,XBLV2
PACK 1 FLOW CTL VALVE NOT CLOSED,QSW36211
PACK 2 FLOW CTL VALVE NOT CLOSED,QSW36212
BODY AXIS ROLL RATE (LOAD REPORT TRIG),QROLR1
RH SPL 2 POSITION SYS. 2,RSP22
SDAC 1 VALID SYS. 1,WARNB111
SDAC 2 VALID SYS. 1,WARNB121
ECAM DU 1 ANOMALY SYS. 1,QSW1B151
ECAM DU 2 ANOMALY SYS. 1,QSW1B161
AC2 BUS OFF SYS. 1,QSW34201
DC1 BUS OFF SYS. 1,QSW38291
DC2 BUS OFF SYS. 1,QSW39291
RH SPL 3 POSITION SYS. 2,RSP32
FWC 1 VALID,DSW12611
DMC MARK2 IDENT SYS. 1,QSW3B161
ECU1 CHANNEL B IN CONTROL SYS. 1,QSW1B251
ECU2 CHANNEL B IN CONTROL SYS. 1,QSW1B261
NO DATA FROM EEC1 SYS. 1 (IAE),QSW11281
NO DATA FROM EEC2 SYS. 1 (IAE),QSW11291
SEC2 FAULT SYS. 1,QSW25261
SEC1 FAULT SYS. 1,QSW25251
RH SPL 5 POSITION SYS. 2,RSP52
ELAC1 ROLL FAULT SYS. 1,QSW25201
ELAC1 PITCH FAULT SYS. 1,QSW25191
ELAC2 ROLL FAULT SYS. 1,QSW25221
ELAC2 PITCH FAULT SYS. 1,QSW25211
ELAC2 FAULT SYS. 1,QSW25241
ELAC1 FAULT SYS. 1,QSW25231
SEC3 FAULT SYS. 1,QSW25291
ENG1 POS. INDICATION FAULT SYS. 1 (IAE),QIAW1141
ENG2 POS. INDICATION FAULT SYS. 1 (IAE),QIAW2141
FUEL FIRE VALVE ENG1 FC SYS. 1,SDS1B191
FUEL FIRE VALVE ENG2 FC SYS. 1,SDS1B192
TRUE HEADING (DAR),QTHDG
THRUST LEVER ANGLE POS SYS. 2,TLA2
FMA ARMED MODES,FGC273
FMA MODES ADDITIONAL,FGC274
CAPT MASTER WARNING CANCEL,FWC17203
CAPT MASTER CAUTION CANCEL,FWC17283
N1 ACTUAL SELECTED SYS.2,N1ACT2
FO MASTER WARNING CANCEL,FWC17200
FO MASTER CAUTION CANCEL,FWC17280
CORRECTED EGT SYS. 2,EGT2
N2 VIB SYS. 2,VB22
N1 VIB ENG 2,VB12
DEPARTURE AIRPORT CHAR.# 1 LEFTMOST,FROM1
DEPARTURE AIRPORT CHAR.# 2,FROM2
DEPARTURE AIRPORT CHAR.# 3,FROM3
DEPARTURE AIRPORT CHAR.# 4 RIGHTMOST,FROM4
FGC LABEL 041 BITS 22-16,FGC041
DESTINATION AIRPORT CHAR.# 1 LEFTMOST,TO1
DESTINATION AIRPORT CHAR.# 1 LEFTMOST,TO2
DESTINATION AIRPORT CHAR.# 3,TO3
DESTINATION AIRPORT CHAR.# 4 RIGHTMOST,TO4
BODY AXIS YAW RATE SYS. 1,YAW
LOW ENERGY WARNING SDI 11,FW271112
LOW ENERGY WARNING SDI 11,FW271111
VC TRENDS,VCTRENDS
APU FIRE SYS. 1,WARNB191
MASTER WARNING,WARN1114
IAE GROUND SPEED SYS. 1,GS
ENG1 FIRE SYS. 1,WARNB171
ENG2 FIRE SYS. 1,WARNB181
CABIN PRESS FAULT SYS. 1,WARNB221
INDICATED ANGLE OF ATTACK SYS. 2,IAOA2
LAVATORY SMOKE WARNING,WARNB12A
CARGO SMOKE WARNING,WARNB11A
AVIONIC SMOKE WARNING,WARNB20A
ENG 1 OIL LOW PRESSURE,OILPRS1
ENG 2 OIL LOW PRESSURE,OILPRS2
ELEVATOR POSITION RIGHT SYS. 1,ELEV2
GEAR NOT LOCKED CLEAN,WARN1125
STALL,WARN1117
VMO/MMO OVERSPEED SYS. 1,WARNB261
ENG 1 SEVERITY ICE DETECTED,ENGICE1
ENG 2 SEVERITY ICE DETECTED,ENGICE2
SURF. NOT T.O. CONFIG,WARNB291
VAT (APPR SPEED TARGET),VAT1
LAND TRACK MODE ACTIVE SYS. 1,QSW8B141
DISCRETE STATUS WORD,DMC30111
DISCRETE STATUS WORD,DMC30112
DISCRETE STATUS WORD,DMC30113
DISCRETE STATUS WORD,DMC30114
DISCRETE STATUS WORD,DMC30115
DISCRETE STATUS WORD,DMC30116
DISCRETE STATUS WORD,DMC30117
CLIMB SYS. 1,QSW10111
DECENT SYS. 1,QSW10121
IMMEDIATE SYS. 1,QSW10131
OPEN SYS. 1,QSW10141
FMA DASH DISPLAY,QSW10261
FMA SPD/MACH PRESET DISPLAY,QSW10262
GPWS ALERTS,GPWS270
PITCH TRACK OFF SYS. 1,QSW10151
PITCH GO AROUND MODE SYS. 1,QSW10161
VERTICAL SPEED MODE SYS. 1,QSW10171
FPA MODE SYS. 1,QSW10181
ALT MODE SYS. 1,QSW10191
TRK SYS. 1,QSW10201
CAPT SYS. 1,QSW10211
G/S SYS. 1,QSW10221
FINAL DESCENT MODE SYS. 1,QSW10231
EXPEDITE MODE SYS. 1,QSW10241
FLARE MODE SYS. 1,QSW10251
TCAS TA 1,TCASB141
TCAS TA 2,TCASB151
IAE N2 ACTUAL (HIGH ROTOR SPEED) SYS. 1,N21
FUEL MASS FLOW RATE SYS. 1 (KG),FFKG1
TCAS SENSITIV 1,TCASB171
TCAS SENSITIV 2,TCASB181
TCAS SENSITIV 3,TCASB191
WIND DIRECTION - TRUE,WD
ALT BARO SET F/O FINE,ALTBARFO
DRIFT ANGLE SYS. 1,DA1
FLAP SLAT CONF COMMAND SDI 01,FLAPCON1
AUTO LAND WARNING,QSW1B241
SELECTED FPA,FPASEL1
ILS1 RUNWAY HEADING,ILS1RUNH
VLS LANDING SPEED,VLS
TRACK ANGLE TRUE,TRKANGTR
FLIGHT PATH ANGLE,FPA
ENG 1 REV UNLOCK (AMBER) SYS. 1,QSW1B111
ENG 2 REV UNLOCK (AMBER) SYS. 1,QSW1B121
ENG 1 REV DEPLOYED (GREEN) SYS. 1,QSW1B131
ENG 2 REV DEPLOYED (GREEN) SYS. 1,QSW1B141
LOW ENERGY WARNING SDI 00,FW271002
LOW ENERGY WARNING SDI 00,FW271001
AILERON POSITION RIGHT SYS. 1,AILR
TCAS RA 1,TCAS2181
TCAS RA 2,TCAS2191
TCAS RA 3,TCAS2201
TCAS RA 4,TCAS2211
TCAS RA 5,TCAS2221
TCAS RA 6,TCAS2231
TCAS RA 7,TCAS2241
TCAS RA 8,TCAS2251
TCAS RA 9,TCAS2261
TCAS RA 10,TCAS2271
TCAS RA 11,TCAS2281
TCAS RA 12,TCAS2291
LOW SPEED TARGET MARGIN,LOWSPDT
BRAKE 1 TEMP,BT1
GPWS MODES,GPWS271
BRAKE 2 TEMP,BT2
BRAKE 3 TEMP,BT3
BRAKE 4 TEMP,BT4
FLAP SLAT CONF COMMAND SDI 10,FLAPCON2
QAR RECORDER FRAME COUNTER,FRAMECNT
UTC SECONDS FROM FDIU,UTCSSF
UTC MINUTES (OIQH),UTCMMO
FLAP ACTUAL POSITION,FLAP
ALTITUDE (1013.25MB),ALT
DISCRETE WORD,LGC02214
GEAR LEVER SELECTED DOWN,QLDGA291
TOTAL AIR TEMPERATURE,TAT
CAPTAIN MASTER CAUTION,WARN1115
FO MASTER WARNING,WARN1122
FO MASTER CAUTION,WARN1123
LAND CAPACITY FAILURE,FWC14601
YELLOW HYD LOW PRESSURE SYS. 1,WARNB241
GREEN HYD LOW PRESSURE SYS. 1,WARNB251
BLUE HYD LOW PRESSURE SYS. 1,WARNB231
EVENT BUTTON PRESSED,EVENT
HIGH SPEED TARGET MARGIN,HIGHSPDT
FGC LABEL 271,FMC271
NAVIGATION MODE,FMC270
APPROACH SPEED TARGET,AST
SELECTED MACH/MANUAL,SELMACH1
DME 2 DISTANCE DAR,DME2DSTD
VOR 1 FREQUENCY SYS. 2,QVOR21AD
VOR 1 FREQUENCY SYS. 2,QVOR21BD
VOR 1 FREQUENCY SYS. 2,QVOR21CD
VOR 1 FREQUENCY SYS. 2,QVOR21DD
ILS 2 FREQUENCY SYS. 1,QILS21AD
ILS 2 FREQUENCY SYS. 1,QILS21BD
ILS 2 FREQUENCY SYS. 1,QILS21CD
ILS 2 FREQUENCY SYS. 1,QILS21DD
DME 2 FREQUENCY DAR,DME2FRAD
DME 2 FREQUENCY DAR,DME2FRBD
DME 2 FREQUENCY DAR,DME2FRCD
PFD SELECTED SPEED,DMCSSPD
DISCRETE WORD,QSW2B221
DISCRETE WORD,QSW2B131
CONSTRAINT ALTITUDE DAR,CONSALTD